Name,Age,Hometown,Cleanliness,Bio,ImagePath,ID
Chuck Steffen,21,"Eagan, MN",clean,"Hi my name is Chuck, I am studying computer science and data science, and am co-president of the swim club!",profile-photo.jpg,R1
David Blaine,22,"Springfield, IL",messy,temp bio temp bio temp bio,idk.jpeg,R2
Mike Wazowski,19,"Maplewood, NJ",somewhat messy,temp bio temp bio temp bio,idk.jpg,R3
Nemo,20,"Oakridge, TN",very clean,temp bio temp bio temp bio,idk.jpg,R4
Margot Robbie,21,"Pineville, NC",clean,temp bio temp bio temp bio,idk.jpg,R5
Ana de Armas,22,"Cedar Grove, WI",clean,temp bio temp bio temp bio,idk.jpg,R6
The Wonder Kid,19,"Birchwood, MN",average,temp bio temp bio temp bio,idk.jpg,R7
Michelle Obama,20,"Willow Creek, CA",clean,temp bio temp bio temp bio,idk.jpg,R8
Anthony Edwards,21,"Elmhurst, NY",messy,temp bio temp bio temp bio,idk.jpg,R9
Karl Anthony Towns,22,"Riverview, FL",somewhat messy,temp bio temp bio temp bio,idk.jpg,R10
Regan Smith,22,"Lakeville, MN",very clean,temp bio temp bio temp bio,idk.jpg,R11
Micheael Phelps,21,"Lakewood, CO",clean,temp bio temp bio temp bio,idk.jpg,R12
Turkish Dude,20,"Brookside, OH",clean,temp bio temp bio temp bio,idk.jpg,R13
Gilligan,19,"Greenwood, IN",average,temp bio temp bio temp bio,idk.jpg,R14
Madison Wisconsin,19,"Ashland, OR",clean,temp bio temp bio temp bio,idk.jpg,R15
Steffen North,20,"Fairview, TX",messy,temp bio temp bio temp bio,idk.jpg,R16
Coors Light,21,"Highland, UT",somewhat messy,temp bio temp bio temp bio,idk.jpg,R17
Hydro Flask,22,"Meadowbrook, PA",very clean,temp bio temp bio temp bio,idk.jpg,R18